,비계,거푸집,바닥,철거,작업중,발판,자재,추락,이동,정리,상태,그라인더,요인,관리,진행,사망,착용,조치,원인,가시,안전,위험,부족,자의,대한,확보,미흡,고리,개인,거리,골절,손가락,부상,손목,왼쪽,우측,오른쪽,동바리,거푸집,늑골,부상,거푸집,부가,가드레일,볼트,코킹,왼쪽,손가락,튀어,빠루,계단,가설,사다리,자재,교량,정리,보도,지지,발판,슬라브,벽체,콘크리트,낙하,비계,철거,공사,적벽,시공,거푸집,하부,부주의,순서,결빙,동작,부적정,자세,원인,낙상,불량,도중,지붕,토사,추락,설치,건물,안전,철거,슬레이트,붕괴,살수,자의,부주의,단순,과실,개인,발판,상체,태자,신설,자재,어깨,왼쪽,본인,강제,선관,제거,좌측,부위,거푸집,발등,폐기물,적재,트럭,자재,차량,야적,컨테이너,운반,상부,철거,손가락,사이,왼손,거푸집,엄지손가락,러그,정리,자재,새끼손가락,끼임,근로자,부주의,지주,인적,공간,계단,거푸집,요인,실행,탈구,물이,호수,낙하,잔해,빗물,잔재,철거,발기,물의,안전모,미흡,통제,주변,환경,고소,순서,대한,우물,경내,풍속,목재,나무,수목,객체,아웃,트리,가해,벌목,대상,선별,흙막이,충돌,갱폼,받침,순간,가설,바닥,추락,하층,볼트,이동식,이동,경로,비계,협소,배관,인계,주형,음으로,라켓,횡대,수평,외부,난간,시스템,소형,안전,체인,블럭,승강
이동,0.020402555509779912,0.022004457340929776,0.02170876734650035,0.02153898416111333,0.02142818244886583,0.012384732848132308,0.020097060222557802,0.01282927952905549,0.0,0.01922183906992514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929013720906991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022004457340929776,0.0,0.0,0.022004457340929776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134312971943352,0.020097060222557802,0.0,0.01922183906992514,0.0,0.016523912376286153,0.012384732848132308,0.0,0.0,0.0,0.01323259293995261,0.020402555509779912,0.02153898416111333,0.0,0.0,0.0,0.022004457340929776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282927952905549,0.0,0.0,0.0,0.02153898416111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012384732848132308,0.0,0.0,0.0,0.020097060222557802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935849558712586,0.022004457340929776,0.0,0.0,0.0,0.0,0.020097060222557802,0.0,0.0,0.0,0.0,0.0,0.02153898416111333,0.0,0.020915812286129803,0.0,0.022004457340929776,0.0,0.0,0.01922183906992514,0.020097060222557802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022004457340929776,0.0,0.0,0.0,0.0,0.0,0.01323259293995261,0.0,0.0,0.0,0.02153898416111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723202652861423,0.0,0.027916059063533224,0.0,0.0,0.02170876734650035,0.01282927952905549,0.0,0.0,0.1300644390043434,0.0,0.08466058493497655,0.020402555509779912,0.06419690819488516,0.04933601203092586,0.051663055250016444,0.051663055250016444,0.051663055250016444,0.051663055250016444,0.0,0.0,0.0,0.0,0.03830078485338557,0.0,0.0,0.0,0.0,0.0
경로,0.0741917159990893,0.0,0.0,0.0,0.0,0.04134318092764125,0.0,0.044522416774374074,0.08466058493497655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04802789314409535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237836291056641,0.0,0.0,0.0,0.0,0.05831711494778136,0.04134318092764125,0.0,0.0,0.0,0.0,0.0741917159990893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044522416774374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134318092764125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055751347900511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04829217721018123,0.0,0.06717179089232833,0.0,0.0,0.0,0.044522416774374074,0.0,0.0,0.20339362802757108,0.08466058493497655,0.0,0.0741917159990893,0.13264756799193617,0.10696455412850694,0.12363630799685454,0.12363630799685454,0.12363630799685454,0.12363630799685454,0.0,0.0,0.0,0.0,0.06495142149736552,0.0,0.0,0.0,0.0,0.0
비계,0.0,0.038431530986300234,0.02448379112794958,0.009520836870801526,0.009727582356934014,0.014853871822584548,0.02287208400400703,0.01659844116277428,0.020402555509779912,0.021996862851374373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022248512606005313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01068908230938619,0.038431530986300234,0.0,0.0,0.038431530986300234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022956648205694135,0.02287208400400703,0.0,0.021996862851374373,0.0,0.01878610844952579,0.014853871822584548,0.0,0.022050697632635716,0.05368116119219859,0.021179413121163965,0.0,0.009520836870801526,0.04020749418358831,0.03914235712363039,0.03901424259155192,0.038431530986300234,0.012841482415377073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659844116277428,0.0,0.0,0.0,0.009520836870801526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014853871822584548,0.0,0.0,0.0,0.02287208400400703,0.0,0.0,0.0,0.0,0.0,0.0,0.013913949184770697,0.024962635186062333,0.038431530986300234,0.0,0.0,0.0,0.0,0.02287208400400703,0.0,0.0,0.0,0.0,0.01640949425538521,0.009520836870801526,0.0,0.0261742291341265,0.0,0.038431530986300234,0.0,0.0,0.021996862851374373,0.02287208400400703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038431530986300234,0.0,0.0,0.0,0.0,0.0,0.021179413121163965,0.0,0.0,0.0,0.009520836870801526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389579194937388,0.0,0.028127732264672807,0.0,0.0,0.02448379112794958,0.01659844116277428,0.0,0.0,0.11634183741405987,0.020402555509779912,0.0741917159990893,0.0,0.05704112538593087,0.05068905160062712,0.04615039039307813,0.04615039039307813,0.04615039039307813,0.04615039039307813,0.0,0.0,0.022438359318503878,0.022953854513580847,0.045016562177455074,0.0,0.0,0.0,0.0,0.0
협소,0.05704112538593087,0.0,0.0,0.0,0.0,0.04695034234759988,0.0,0.03727839746284874,0.06419690819488516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979678717153796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352687255209563,0.0,0.0,0.0,0.0,0.056124856799745756,0.04695034234759988,0.0,0.0,0.0,0.0,0.05704112538593087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727839746284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04695034234759988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379594245525866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466383095857425,0.0,0.0,0.0,0.03727839746284874,0.0,0.0,0.17605415069718436,0.06419690819488516,0.13264756799193617,0.05704112538593087,0.0,0.08716616854566041,0.09995558962574386,0.09995558962574386,0.09995558962574386,0.09995558962574386,0.0,0.0,0.0,0.0,0.053443517525315974,0.0,0.0,0.0,0.0,0.0
배관,0.05068905160062712,0.0,0.0,0.0,0.0,0.031015763453380762,0.0,0.033684906110848,0.04933601203092586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374640564058165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03362699323863267,0.031015763453380762,0.0,0.0,0.0,0.02957115909060074,0.05068905160062712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033684906110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031015763453380762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881720555740431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131342328340617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02957115909060074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328630422182236,0.0,0.0,0.034149516759781555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04192005192954065,0.0,0.04269455819628609,0.0,0.0,0.0,0.033684906110848,0.0,0.0,0.14930069062783796,0.04933601203092586,0.10696455412850694,0.05068905160062712,0.08716616854566041,0.0,0.07737849562225627,0.07737849562225627,0.07737849562225627,0.07737849562225627,0.0,0.0,0.0,0.03615681717294046,0.06419492485723402,0.0,0.0,0.0,0.0,0.0
인계,0.04615039039307813,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.027184632718251067,0.051663055250016444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031328869070405524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029170199560671416,0.0,0.0,0.0,0.0,0.03709060590532367,0.025463593756443755,0.0,0.0,0.0,0.0,0.04615039039307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626343432226095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537333620122503,0.0,0.04762225336120034,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.16918655086249387,0.051663055250016444,0.12363630799685454,0.04615039039307813,0.09995558962574386,0.07737849562225627,0.0,0.08900687782254973,0.08900687782254973,0.08900687782254973,0.0,0.0,0.0,0.0,0.04682966499566901,0.0,0.0,0.0,0.0,0.0
주형,0.04615039039307813,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.027184632718251067,0.051663055250016444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031328869070405524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029170199560671416,0.0,0.0,0.0,0.0,0.03709060590532367,0.025463593756443755,0.0,0.0,0.0,0.0,0.04615039039307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626343432226095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537333620122503,0.0,0.04762225336120034,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.16918655086249387,0.051663055250016444,0.12363630799685454,0.04615039039307813,0.09995558962574386,0.07737849562225627,0.08900687782254973,0.0,0.08900687782254973,0.08900687782254973,0.0,0.0,0.0,0.0,0.04682966499566901,0.0,0.0,0.0,0.0,0.0
음으로,0.04615039039307813,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.027184632718251067,0.051663055250016444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031328869070405524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029170199560671416,0.0,0.0,0.0,0.0,0.03709060590532367,0.025463593756443755,0.0,0.0,0.0,0.0,0.04615039039307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626343432226095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537333620122503,0.0,0.04762225336120034,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.16918655086249387,0.051663055250016444,0.12363630799685454,0.04615039039307813,0.09995558962574386,0.07737849562225627,0.08900687782254973,0.08900687782254973,0.0,0.08900687782254973,0.0,0.0,0.0,0.0,0.04682966499566901,0.0,0.0,0.0,0.0,0.0
라켓,0.04615039039307813,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.027184632718251067,0.051663055250016444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031328869070405524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029170199560671416,0.0,0.0,0.0,0.0,0.03709060590532367,0.025463593756443755,0.0,0.0,0.0,0.0,0.04615039039307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025463593756443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626343432226095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537333620122503,0.0,0.04762225336120034,0.0,0.0,0.0,0.027184632718251067,0.0,0.0,0.16918655086249387,0.051663055250016444,0.12363630799685454,0.04615039039307813,0.09995558962574386,0.07737849562225627,0.08900687782254973,0.08900687782254973,0.08900687782254973,0.0,0.0,0.0,0.0,0.0,0.04682966499566901,0.0,0.0,0.0,0.0,0.0
횡대,0.0,0.0,0.0,0.0,0.0,0.03125284942670733,0.0,0.029810086863104678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057092453748496134,0.0,0.0,0.0,0.0,0.0,0.0,0.04869819251652141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140712900449944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125284942670733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038432065017100545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029810086863104678,0.0,0.03655371194494873,0.057092453748496134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125284942670733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05935959248913312,0.0,0.0,0.048266682056604844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353855018721588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03953804630323899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419036303435659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05010728755763942,0.0,0.0,0.0,0.0,0.0,0.029810086863104678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12367009871976485,0.10543247284136968,0.10517133935324008,0.08496261592695158,0.11328810926103697,0.057092453748496134,0.09305161955863105,0.09007851392769001,0.09996764605469508
수평,0.0,0.0,0.0,0.0,0.0,0.027584481921569315,0.0,0.026688915421032737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162350298955553,0.0,0.0,0.0,0.0,0.0,0.0,0.04214698843996384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981560767202196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596755119688502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027584481921569315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744139473606035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026688915421032737,0.03239795547245163,0.034356055108491254,0.05162350298955553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027584481921569315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054050045976162496,0.0,0.0,0.04066760180379158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180125546117893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038362949326169196,0.0,0.0,0.0,0.0,0.0,0.03596755119688502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368990653200923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453266274796502,0.0,0.0,0.0,0.0,0.0,0.026688915421032737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12367009871976485,0.0,0.09716789400482255,0.09360234485512181,0.07477295538546531,0.09764698797952862,0.05162350298955553,0.07940212922202296,0.07704820180765604,0.08604837127473228
외부,0.022438359318503878,0.0,0.0,0.02948051203584819,0.0,0.02729125226100537,0.0,0.026113590701414956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905761460266547,0.0,0.0,0.0,0.0,0.0,0.0,0.03773284127257739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029444753227926827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032913212007317165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729125226100537,0.0,0.0,0.0,0.0,0.022438359318503878,0.02948051203584819,0.0,0.0,0.0,0.0,0.03895757433856213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026113590701414956,0.035674751220527844,0.03077880189637802,0.04905761460266547,0.02948051203584819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729125226100537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212153929973171,0.0,0.0,0.03316837001011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470635085929056,0.02948051203584819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018253960661593,0.0,0.0,0.0,0.0,0.0,0.032913212007317165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02948051203584819,0.0,0.0,0.030869568456772207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03944328154633158,0.0,0.0,0.0,0.0,0.0,0.026113590701414956,0.0,0.0,0.0,0.0,0.0,0.022438359318503878,0.0,0.0,0.0,0.0,0.0,0.0,0.10543247284136968,0.09716789400482255,0.0,0.08034855920909434,0.06383857898585146,0.08065122179564829,0.04905761460266547,0.07357621571668435,0.07149419341339185,0.07119027912842056
난간,0.022953854513580847,0.0,0.0,0.023473773071236572,0.0,0.026392528208843493,0.0,0.025710009987221512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658857122739671,0.0,0.0,0.0,0.0,0.0,0.0,0.038673258383944066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029787478525542446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672413431583224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026392528208843493,0.0,0.0,0.0,0.0,0.022953854513580847,0.023473773071236572,0.0,0.0,0.0,0.0,0.03477399294378745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025710009987221512,0.040719131650696294,0.027745399519409058,0.06658857122739671,0.023473773071236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026392528208843493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628217728504719,0.0,0.0,0.038935773213996286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707888659505367,0.023473773071236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02961393921107721,0.0,0.0,0.0,0.0,0.0,0.03672413431583224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473773071236572,0.0,0.0,0.03865916555687765,0.0,0.0,0.0,0.0,0.03362220660029095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147629764597965,0.0,0.0,0.0,0.0,0.0,0.025710009987221512,0.0,0.0,0.0,0.0,0.0,0.022953854513580847,0.0,0.03615681717294046,0.0,0.0,0.0,0.0,0.10517133935324008,0.09360234485512181,0.08034855920909434,0.0,0.06906343343265081,0.08220737521803341,0.06658857122739671,0.06629474052841808,0.06484232792908673,0.0733301225034679
