Source,Target,Type,Id,Label,Weight,Color
운전,신호,Directed,26754,,0.213244,"#000000"
운전,빗물,Directed,26755,,0.094753,"#000000"
운전,크레인,Directed,26756,,0.128593,"#000000"
운전,타워,Directed,26757,,0.038822,"#000000"
운전,인양,Directed,26758,,0.081409,"#000000"
운전,바람,Directed,26759,,0.068292,"#000000"
운전,유도,Directed,26760,,0.032107,"#000000"
운전,차량,Directed,26761,,0.251657,"#000000"
운전,트리,Directed,26762,,0.104968,"#000000"
운전,아웃,Directed,26763,,0.101819,"#000000"
운전,지게차,Directed,26764,,0.098555,"#000000"
운전,추락사고,Directed,26765,,0.089934,"#000000"
운전,트럭,Directed,26767,,0.088626,"#000000"
운전,적재,Directed,26768,,0.082096,"#000000"
운전,주차장,Directed,26769,,0.081373,"#000000"
운전,레미콘,Directed,26770,,0.049055,"#000000"
운전,후진,Directed,26772,,0.032146,"#000000"
바람,상태,Directed,26774,,0.011683,"#000000"
바람,호스,Directed,26775,,0.034082,"#000000"
바람,잔재,Directed,26776,,0.014552,"#000000"
바람,호수,Directed,26777,,0.123466,"#000000"
바람,물이,Directed,26778,,0.060165,"#000000"
바람,신호,Directed,26779,,0.102426,"#000000"
바람,빗물,Directed,26780,,0.044275,"#000000"
바람,크레인,Directed,26781,,0.045184,"#000000"
바람,타워,Directed,26782,,0.038794,"#000000"
바람,인양,Directed,26783,,0.025804,"#000000"
바람,운전,Directed,26784,,0.068292,"#000000"
바람,유도,Directed,26785,,0.02976,"#000000"
바람,레미콘,Directed,26788,,0.022517,"#000000"
유도,상태,Directed,26791,,0.012979,"#000000"
유도,호스,Directed,26792,,0.032333,"#000000"
유도,잔재,Directed,26793,,0.013649,"#000000"
유도,호수,Directed,26794,,0.118219,"#000000"
유도,물이,Directed,26795,,0.056879,"#000000"
유도,신호,Directed,26796,,0.099362,"#000000"
유도,빗물,Directed,26797,,0.041455,"#000000"
유도,크레인,Directed,26798,,0.051572,"#000000"
유도,타워,Directed,26799,,0.038176,"#000000"
유도,인양,Directed,26800,,0.025743,"#000000"
유도,운전,Directed,26801,,0.032107,"#000000"
유도,바람,Directed,26802,,0.02976,"#000000"
유도,지게차,Directed,26804,,0.019404,"#000000"
유도,트럭,Directed,26806,,0.016864,"#000000"
유도,레미콘,Directed,26807,,0.023597,"#000000"
목재,손가락,Directed,26810,,0.202808,"#000000"
목재,장갑,Directed,26811,,0.107025,"#000000"
목재,왼쪽,Directed,26812,,0.101359,"#000000"
목재,가공,Directed,26814,,0.263122,"#000000"
목재,절단,Directed,26815,,0.224733,"#000000"
목재,톱날,Directed,26816,,0.210129,"#000000"
목재,합판,Directed,26817,,0.181916,"#000000"
목재,스킬,Directed,26818,,0.187432,"#000000"
목재,나무,Directed,26819,,0.184914,"#000000"
목재,공용,Directed,26820,,0.195361,"#000000"
목재,사용,Directed,26821,,0.092622,"#000000"
목재,원형,Directed,26823,,0.183927,"#000000"
절단,손가락,Directed,26824,,0.094068,"#000000"
절단,상태,Directed,26825,,0.032172,"#000000"
절단,오른쪽,Directed,26826,,0.031818,"#000000"
절단,장갑,Directed,26827,,0.044945,"#000000"
절단,왼쪽,Directed,26828,,0.0446,"#000000"
절단,가공,Directed,26830,,0.111268,"#000000"
절단,목재,Directed,26831,,0.224733,"#000000"
절단,톱날,Directed,26832,,0.093017,"#000000"
절단,합판,Directed,26833,,0.078037,"#000000"
절단,스킬,Directed,26834,,0.073799,"#000000"
절단,나무,Directed,26835,,0.070977,"#000000"
절단,공용,Directed,26836,,0.07465,"#000000"
절단,사용,Directed,26837,,0.043923,"#000000"
절단,원형,Directed,26839,,0.071401,"#000000"
톱날,손가락,Directed,26840,,0.065016,"#000000"
톱날,상태,Directed,26841,,0.021622,"#000000"
톱날,오른쪽,Directed,26842,,0.021525,"#000000"
톱날,장갑,Directed,26843,,0.035179,"#000000"
톱날,왼쪽,Directed,26844,,0.030836,"#000000"
톱날,가공,Directed,26846,,0.076698,"#000000"
톱날,목재,Directed,26847,,0.210129,"#000000"
톱날,절단,Directed,26848,,0.093017,"#000000"
톱날,합판,Directed,26849,,0.059431,"#000000"
톱날,스킬,Directed,26850,,0.056808,"#000000"
톱날,나무,Directed,26851,,0.055322,"#000000"
톱날,공용,Directed,26852,,0.058282,"#000000"
톱날,사용,Directed,26853,,0.028427,"#000000"
톱날,원형,Directed,26855,,0.053139,"#000000"
합판,거푸집,Directed,26856,,0.074342,"#000000"
합판,바닥,Directed,26857,,0.058846,"#000000"
합판,손가락,Directed,26859,,0.062594,"#000000"
합판,상태,Directed,26860,,0.019168,"#000000"
합판,발목,Directed,26862,,0.019962,"#000000"
합판,오른쪽,Directed,26863,,0.023553,"#000000"
합판,장갑,Directed,26864,,0.028825,"#000000"
합판,왼쪽,Directed,26865,,0.029114,"#000000"
합판,가공,Directed,26868,,0.060363,"#000000"
합판,망치,Directed,26870,,0.017285,"#000000"
합판,목재,Directed,26871,,0.181916,"#000000"
합판,절단,Directed,26872,,0.078037,"#000000"
합판,톱날,Directed,26873,,0.059431,"#000000"
합판,스킬,Directed,26874,,0.043953,"#000000"
합판,나무,Directed,26875,,0.040511,"#000000"
합판,공용,Directed,26876,,0.042686,"#000000"
합판,사용,Directed,26877,,0.028576,"#000000"
합판,원형,Directed,26879,,0.040956,"#000000"
스킬,손가락,Directed,26882,,0.043918,"#000000"
스킬,상태,Directed,26883,,0.014596,"#000000"
스킬,오른쪽,Directed,26884,,0.01567,"#000000"
스킬,장갑,Directed,26885,,0.021653,"#000000"
스킬,왼쪽,Directed,26886,,0.022308,"#000000"
스킬,가공,Directed,26888,,0.051379,"#000000"
스킬,목재,Directed,26889,,0.187432,"#000000"
스킬,절단,Directed,26890,,0.073799,"#000000"
스킬,톱날,Directed,26891,,0.056808,"#000000"
스킬,합판,Directed,26892,,0.043953,"#000000"
스킬,나무,Directed,26893,,0.038111,"#000000"
스킬,공용,Directed,26894,,0.040027,"#000000"
스킬,사용,Directed,26895,,0.023836,"#000000"
스킬,원형,Directed,26897,,0.037731,"#000000"
스킬,안구,Directed,26898,,0.020869,"#000000"
나무,손가락,Directed,26899,,0.040886,"#000000"
나무,상태,Directed,26900,,0.012758,"#000000"
나무,오른쪽,Directed,26901,,0.014613,"#000000"
나무,장갑,Directed,26902,,0.019448,"#000000"
나무,왼쪽,Directed,26903,,0.020862,"#000000"
나무,가공,Directed,26905,,0.048298,"#000000"
나무,목재,Directed,26906,,0.184914,"#000000"
나무,절단,Directed,26907,,0.070977,"#000000"
나무,톱날,Directed,26908,,0.055322,"#000000"
나무,합판,Directed,26909,,0.040511,"#000000"
나무,스킬,Directed,26910,,0.038111,"#000000"
나무,공용,Directed,26911,,0.038959,"#000000"
나무,사용,Directed,26912,,0.017187,"#000000"
나무,원형,Directed,26914,,0.033991,"#000000"
공용,손가락,Directed,26915,,0.040974,"#000000"
공용,장갑,Directed,26916,,0.021303,"#000000"
공용,왼쪽,Directed,26917,,0.019916,"#000000"
공용,가공,Directed,26919,,0.050885,"#000000"
공용,목재,Directed,26920,,0.195361,"#000000"
공용,절단,Directed,26921,,0.07465,"#000000"
공용,톱날,Directed,26922,,0.058282,"#000000"
공용,합판,Directed,26923,,0.042686,"#000000"
공용,스킬,Directed,26924,,0.040027,"#000000"
공용,나무,Directed,26925,,0.038959,"#000000"
공용,사용,Directed,26926,,0.018109,"#000000"
공용,원형,Directed,26928,,0.035775,"#000000"
사용,철근,Directed,26929,,0.055998,"#000000"
사용,거푸집,Directed,26930,,0.082333,"#000000"
사용,설치,Directed,26931,,0.083279,"#000000"
사용,자재,Directed,26932,,0.082436,"#000000"
사용,이동,Directed,26933,,0.155486,"#000000"
사용,바닥,Directed,26934,,0.053422,"#000000"
사용,비계,Directed,26935,,0.055498,"#000000"
사용,상부,Directed,26936,,0.037599,"#000000"
사용,고정,Directed,26937,,0.023287,"#000000"
사용,손가락,Directed,26940,,0.036661,"#000000"
사용,상태,Directed,26942,,0.022847,"#000000"
사용,유로폼,Directed,26943,,0.016843,"#000000"
사용,미흡,Directed,26945,,0.060743,"#000000"
사용,불안전,Directed,26947,,0.051216,"#000000"
사용,개인,Directed,26949,,0.064153,"#000000"
사용,발판,Directed,26950,,0.036473,"#000000"
사용,발목,Directed,26951,,0.019057,"#000000"
사용,오른쪽,Directed,26952,,0.015895,"#000000"
사용,부상,Directed,26953,,0.017246,"#000000"
사용,장갑,Directed,26955,,0.015409,"#000000"
사용,왼쪽,Directed,26956,,0.019723,"#000000"
사용,무릎,Directed,26959,,0.01217,"#000000"
사용,근로자,Directed,26960,,0.055602,"#000000"
사용,통로,Directed,26964,,0.020048,"#000000"
사용,이용,Directed,26968,,0.018625,"#000000"
사용,이동식,Directed,26970,,0.034826,"#000000"
사용,승강,Directed,26972,,0.015062,"#000000"
사용,낙상,Directed,26973,,0.015162,"#000000"
사용,원인,Directed,26975,,0.022072,"#000000"
사용,주시,Directed,26977,,0.019562,"#000000"
사용,전방,Directed,26978,,0.022038,"#000000"
사용,운반,Directed,26980,,0.040516,"#000000"
사용,기초,Directed,26983,,0.017818,"#000000"
사용,가공,Directed,26985,,0.040848,"#000000"
사용,실족,Directed,26986,,0.031584,"#000000"
사용,망치,Directed,26988,,0.014889,"#000000"
사용,인양,Directed,26990,,0.019437,"#000000"
사용,목재,Directed,26991,,0.092622,"#000000"
사용,절단,Directed,26992,,0.043923,"#000000"
사용,톱날,Directed,26993,,0.028427,"#000000"
사용,합판,Directed,26994,,0.028576,"#000000"
사용,스킬,Directed,26995,,0.023836,"#000000"
사용,나무,Directed,26996,,0.017187,"#000000"
사용,공용,Directed,26997,,0.018109,"#000000"
사용,원형,Directed,26999,,0.021126,"#000000"
사용,보호,Directed,27000,,0.053242,"#000000"
사용,미착,Directed,27002,,0.03863,"#000000"
사용,추락,Directed,27003,,0.046761,"#000000"
사용,적재,Directed,27004,,0.017056,"#000000"
사용,시스템,Directed,27006,,0.047378,"#000000"
사용,동바리,Directed,27010,,0.031026,"#000000"
사용,안경,Directed,27016,,0.098684,"#000000"
사용,착용,Directed,27018,,0.050052,"#000000"
사용,램프,Directed,27019,,0.036524,"#000000"
사용,지급,Directed,27021,,0.024884,"#000000"
사용,안전모,Directed,27022,,0.025859,"#000000"
사용,안구,Directed,27024,,0.024858,"#000000"
사용,일체,Directed,27025,,0.019284,"#000000"
원형,손가락,Directed,27074,,0.044528,"#000000"
원형,상태,Directed,27075,,0.013242,"#000000"
원형,발목,Directed,27076,,0.013575,"#000000"
원형,오른쪽,Directed,27077,,0.015864,"#000000"
원형,장갑,Directed,27078,,0.021001,"#000000"
원형,왼쪽,Directed,27079,,0.021098,"#000000"
원형,가공,Directed,27081,,0.047677,"#000000"
원형,목재,Directed,27082,,0.183927,"#000000"
원형,절단,Directed,27083,,0.071401,"#000000"
원형,톱날,Directed,27084,,0.053139,"#000000"
원형,합판,Directed,27085,,0.040956,"#000000"
원형,스킬,Directed,27086,,0.037731,"#000000"
원형,나무,Directed,27087,,0.033991,"#000000"
원형,공용,Directed,27088,,0.035775,"#000000"
원형,사용,Directed,27089,,0.021126,"#000000"
보호,설치,Directed,27198,,0.652731,"#000000"
보호,안전,Directed,27199,,0.151465,"#000000"
보호,상태,Directed,27200,,0.039023,"#000000"
보호,개인,Directed,27202,,0.227472,"#000000"
보호,난간,Directed,27205,,0.094737,"#000000"
보호,사용,Directed,27207,,0.053242,"#000000"
보호,의식,Directed,27210,,0.06883,"#000000"
보호,준수,Directed,27212,,0.052256,"#000000"
보호,부족,Directed,27213,,0.239422,"#000000"
보호,미착,Directed,27214,,0.219357,"#000000"
보호,시설,Directed,27215,,0.052132,"#000000"
보호,추락,Directed,27216,,0.222146,"#000000"
보호,안경,Directed,27219,,0.410669,"#000000"
보호,착용,Directed,27221,,0.2074,"#000000"
보호,램프,Directed,27222,,0.164565,"#000000"
보호,지급,Directed,27223,,0.124365,"#000000"
보호,안전모,Directed,27224,,0.125348,"#000000"
보호,안구,Directed,27226,,0.10894,"#000000"
보호,일체,Directed,27227,,0.103596,"#000000"
의식,설치,Directed,27229,,0.099872,"#000000"
의식,안전,Directed,27230,,0.125982,"#000000"
의식,개인,Directed,27232,,0.063755,"#000000"
의식,난간,Directed,27235,,0.090603,"#000000"
의식,낙상,Directed,27236,,0.024892,"#000000"
의식,보호,Directed,27240,,0.06883,"#000000"
의식,준수,Directed,27242,,0.042261,"#000000"
의식,부족,Directed,27243,,0.063621,"#000000"
의식,미착,Directed,27244,,0.113854,"#000000"
의식,시설,Directed,27245,,0.050215,"#000000"
의식,추락,Directed,27246,,0.054014,"#000000"
준수,설치,Directed,27329,,0.097873,"#000000"
준수,안전,Directed,27330,,0.081441,"#000000"
준수,비계,Directed,27331,,0.062203,"#000000"
준수,부주의,Directed,27333,,0.228504,"#000000"
준수,자의,Directed,27334,,0.145227,"#000000"
준수,단순,Directed,27335,,0.046043,"#000000"
준수,불안전,Directed,27336,,0.095261,"#000000"
준수,행동,Directed,27337,,0.08762,"#000000"
준수,개인,Directed,27338,,0.097038,"#000000"
준수,난간,Directed,27346,,0.059225,"#000000"
준수,낙상,Directed,27347,,0.018568,"#000000"
준수,인양,Directed,27350,,0.025076,"#000000"
준수,보호,Directed,27353,,0.052256,"#000000"
준수,의식,Directed,27354,,0.042261,"#000000"
준수,부족,Directed,27356,,0.049639,"#000000"
준수,미착,Directed,27357,,0.104624,"#000000"
준수,시설,Directed,27358,,0.033359,"#000000"
준수,추락,Directed,27359,,0.053403,"#000000"
준수,자간,Directed,27366,,0.061574,"#000000"
준수,소통,Directed,27367,,0.063774,"#000000"
준수,부재,Directed,27368,,0.121671,"#000000"
준수,방법,Directed,27369,,0.040903,"#000000"
준수,관리,Directed,27371,,0.073373,"#000000"
준수,감독,Directed,27374,,0.07513,"#000000"
준수,관리자,Directed,27376,,0.065263,"#000000"
준수,협조,Directed,27377,,0.055232,"#000000"
준수,부공,Directed,27378,,0.052034,"#000000"
준수,행정,Directed,27379,,0.052034,"#000000"
준수,결정,Directed,27380,,0.0506,"#000000"
준수,관계자,Directed,27381,,0.050167,"#000000"
부족,설치,Directed,27382,,0.560799,"#000000"
부족,이동,Directed,27383,,0.262604,"#000000"
부족,안전,Directed,27384,,0.137648,"#000000"
부족,상부,Directed,27385,,0.061728,"#000000"
부족,상태,Directed,27386,,0.051246,"#000000"
부족,미흡,Directed,27387,,0.203693,"#000000"
부족,부주의,Directed,27389,,0.367854,"#000000"
부족,불안전,Directed,27390,,0.124653,"#000000"
부족,행동,Directed,27391,,0.105948,"#000000"
부족,개인,Directed,27393,,0.110983,"#000000"
부족,통로,Directed,27400,,0.040073,"#000000"
부족,난간,Directed,27403,,0.079377,"#000000"
부족,피로,Directed,27406,,0.041706,"#000000"
부족,보호,Directed,27413,,0.239422,"#000000"
부족,의식,Directed,27414,,0.063621,"#000000"
부족,준수,Directed,27416,,0.049639,"#000000"
부족,미착,Directed,27417,,0.193277,"#000000"
